yyyymmdd,ticker,stock_name,close,per_change
20110825,ACN,Accenture PLC,41.966087341308594,-0.004511441212543987
20110826,ACN,Accenture PLC,42.668968200683594,0.016748782264558004
20110829,ACN,Accenture PLC,43.793575286865234,0.02635655685162841
20110830,ACN,Accenture PLC,44.678375244140625,0.0202038758306351
20110831,ACN,Accenture PLC,44.314537048339844,-0.008143496575527265
20110901,ACN,Accenture PLC,43.743953704833984,-0.01287575999910473
20110902,ACN,Accenture PLC,42.56146240234375,-0.02703210849364912
20110906,ACN,Accenture PLC,41.9412727355957,-0.014571624933496063
20110907,ACN,Accenture PLC,43.165122985839844,0.02918009326897364
20110908,ACN,Accenture PLC,43.14031219482422,-0.0005747879143948031
20110909,ACN,Accenture PLC,41.19705581665039,-0.04504502353617579
20110912,ACN,Accenture PLC,41.3624382019043,0.004014422438097354
20110913,ACN,Accenture PLC,42.05704116821289,0.016793085623192594
20110914,ACN,Accenture PLC,42.39608383178711,0.008061495867438095
20110915,ACN,Accenture PLC,43.84318923950195,0.03413299712908513
20110916,ACN,Accenture PLC,45.49702835083008,0.03772168813481391
20110919,ACN,Accenture PLC,45.149723052978516,-0.0076335820259176845
20110920,ACN,Accenture PLC,45.000877380371094,-0.003296712859850004
20110921,ACN,Accenture PLC,44.14914321899414,-0.018927056781085527
20110922,ACN,Accenture PLC,41.64358901977539,-0.05675204582771598
20110923,ACN,Accenture PLC,41.684932708740234,0.000992798409983564
20110926,ACN,Accenture PLC,42.93357467651367,0.02995427572110798
20110927,ACN,Accenture PLC,44.36415100097656,0.03332068981541081
20110928,ACN,Accenture PLC,44.51299285888672,0.0033550029596391973
20110929,ACN,Accenture PLC,45.01741027832031,0.01133191428023439
20110930,ACN,Accenture PLC,43.56203842163086,-0.0323290888501051
20111003,ACN,Accenture PLC,42.68550109863281,-0.02012158647201412
20111004,ACN,Accenture PLC,44.86857223510742,0.05114315353661225
20111005,ACN,Accenture PLC,45.35646057128906,0.010873721000640435
20111006,ACN,Accenture PLC,45.72856521606445,0.00820400534099286
20111007,ACN,Accenture PLC,46.24125289916992,0.011211540985006874
20111010,ACN,Accenture PLC,47.45682144165039,0.02628753475021628
20111011,ACN,Accenture PLC,47.1508674621582,-0.0064469968741662775
20111012,ACN,Accenture PLC,48.05044937133789,0.019078798707185207
20111013,ACN,Accenture PLC,47.849605560302734,-0.00417985291839873
20111014,ACN,Accenture PLC,49.205257415771484,0.028331515789827844
20111017,ACN,Accenture PLC,48.3182373046875,-0.018026937723115588
20111018,ACN,Accenture PLC,48.09229278564453,-0.004676174704350222
20111019,ACN,Accenture PLC,47.983497619628906,-0.0022622162453460604
20111020,ACN,Accenture PLC,47.77429962158203,-0.004359790520174545
20111021,ACN,Accenture PLC,48.60275650024414,0.017341057539812743
20111024,ACN,Accenture PLC,48.845436096191406,0.004993124123444437
20111025,ACN,Accenture PLC,48.67806625366211,-0.003426519566734898
20111026,ACN,Accenture PLC,48.71154022216797,0.0006876601944585392
20111027,ACN,Accenture PLC,51.17180633544922,0.05050684297930741
20111028,ACN,Accenture PLC,51.68227005004883,0.009975487502890568
20111031,ACN,Accenture PLC,50.42702865600586,-0.024287659826617514
20111101,ACN,Accenture PLC,48.08391571044922,-0.0464654176144399
20111102,ACN,Accenture PLC,48.93749237060547,0.017751812587317062
20111103,ACN,Accenture PLC,49.556739807128906,0.012653844864666475
20111104,ACN,Accenture PLC,48.73665237426758,-0.0165484540761367
20111107,ACN,Accenture PLC,48.53580093383789,-0.004121157909806161
20111108,ACN,Accenture PLC,49.28058624267578,0.015345070947796913
20111109,ACN,Accenture PLC,47.456295013427734,-0.03701845631999112
20111110,ACN,Accenture PLC,47.69898223876953,0.005113910078170525
20111111,ACN,Accenture PLC,49.34752655029297,0.034561414817432023
20111114,ACN,Accenture PLC,48.134132385253906,-0.024588753476882386
20111115,ACN,Accenture PLC,48.47722625732422,0.007127870703563799
20111116,ACN,Accenture PLC,47.64040756225586,-0.017262099333538616
20111117,ACN,Accenture PLC,46.61111068725586,-0.021605543018391016
20111118,ACN,Accenture PLC,46.109012603759766,-0.010772068635416021
20111121,ACN,Accenture PLC,46.07554626464844,-0.0007258090603440293
20111122,ACN,Accenture PLC,45.883079528808594,-0.004177199218308836
20111123,ACN,Accenture PLC,44.87888717651367,-0.021885896993126153
20111125,ACN,Accenture PLC,44.937469482421875,0.0013053422130944181
20111128,ACN,Accenture PLC,46.26802062988281,0.029608946894114974
20111129,ACN,Accenture PLC,46.50232696533203,0.005064109773001313
20111130,ACN,Accenture PLC,48.47722625732422,0.042468827279643406
20111201,ACN,Accenture PLC,48.51070022583008,0.0006905091543021324
20111202,ACN,Accenture PLC,48.85380172729492,0.007072697360945401
20111205,ACN,Accenture PLC,49.640411376953125,0.01610129860617837
20111206,ACN,Accenture PLC,49.514888763427734,-0.0025286376571743707
20111207,ACN,Accenture PLC,48.987701416015625,-0.010647046990873932
20111208,ACN,Accenture PLC,47.42283248901367,-0.031944118253532716
20111209,ACN,Accenture PLC,49.12995147705078,0.0359978284391298
20111212,ACN,Accenture PLC,48.719905853271484,-0.008346143471581358
20111213,ACN,Accenture PLC,48.47722625732422,-0.004981117916732836
20111214,ACN,Accenture PLC,46.88726043701172,-0.032798201198078636
20111215,ACN,Accenture PLC,46.970947265625,0.001784852171640594
20111216,ACN,Accenture PLC,45.314029693603516,-0.03527537059560382
20111219,ACN,Accenture PLC,44.770103454589844,-0.012003484190028946
20111220,ACN,Accenture PLC,45.389347076416016,0.013831632586113418
20111221,ACN,Accenture PLC,43.556705474853516,-0.04037602916995309
20111222,ACN,Accenture PLC,44.00022506713867,0.010182578949668564
20111223,ACN,Accenture PLC,44.25963592529297,0.005895671164374061
20111227,ACN,Accenture PLC,44.29311752319336,0.0007564815480385345
20111228,ACN,Accenture PLC,44.23453903198242,-0.0013225190387707864
20111229,ACN,Accenture PLC,45.054622650146484,0.018539440810519725
20111230,ACN,Accenture PLC,44.54414367675781,-0.011330224144869505
20120103,ACN,Accenture PLC,44.309837341308594,-0.005260092934988303
20120104,ACN,Accenture PLC,44.29311752319336,-0.00037733873826806263
20120105,ACN,Accenture PLC,43.44791030883789,-0.0190821342370604
20120106,ACN,Accenture PLC,43.37260437011719,-0.0017332465056526525
20120109,ACN,Accenture PLC,43.29729080200195,-0.0017364317686010544
20120110,ACN,Accenture PLC,44.04207229614258,0.017201572669904408
20120111,ACN,Accenture PLC,44.91237258911133,0.01976065719879805
20120112,ACN,Accenture PLC,45.1382942199707,0.0050302760205134245
20120113,ACN,Accenture PLC,44.56089401245117,-0.012791803888416942
20120117,ACN,Accenture PLC,44.761722564697266,0.004506834000906235
20120118,ACN,Accenture PLC,45.98349380493164,0.0272950005100554
20120119,ACN,Accenture PLC,45.85797119140625,-0.002729731978563299
20120120,ACN,Accenture PLC,46.70315933227539,0.018430561119710642
20120123,ACN,Accenture PLC,47.263832092285156,0.012005028525389205
20120124,ACN,Accenture PLC,47.38935470581055,0.002655785787328835
20120125,ACN,Accenture PLC,47.857975006103516,0.009888725077649374
20120126,ACN,Accenture PLC,47.63203430175781,-0.004721066955233444
20120127,ACN,Accenture PLC,47.213623046875,-0.008784240711452673
20120130,ACN,Accenture PLC,47.74919128417969,0.011343510680655866
20120131,ACN,Accenture PLC,47.983497619628906,0.004907022069855493
20120201,ACN,Accenture PLC,48.88726806640625,0.018835026448918768
20120202,ACN,Accenture PLC,48.343345642089844,-0.011126054816103959
20120203,ACN,Accenture PLC,48.795223236083984,0.009347255304579472
20120206,ACN,Accenture PLC,48.25129699707031,-0.011147120618385409
20120207,ACN,Accenture PLC,48.50233459472656,0.005202711912003055
20120208,ACN,Accenture PLC,47.757564544677734,-0.015355344361708378
20120209,ACN,Accenture PLC,48.04207992553711,0.005957493510650114
20120210,ACN,Accenture PLC,47.6655158996582,-0.007838212385112397
20120213,ACN,Accenture PLC,48.04207992553711,0.007900135323650304
20120214,ACN,Accenture PLC,48.08391571044922,0.0008708154388183953
20120215,ACN,Accenture PLC,48.43539047241211,0.00730961188933521
20120216,ACN,Accenture PLC,48.91238021850586,0.009847959135695028
20120217,ACN,Accenture PLC,48.8956413269043,-0.0003422219799319448
20120221,ACN,Accenture PLC,48.652957916259766,-0.004963293333694274
20120222,ACN,Accenture PLC,48.97932434082031,0.0067080489766373486
20120223,ACN,Accenture PLC,49.71573257446289,0.01503508354909755
20120224,ACN,Accenture PLC,49.916561126708984,0.004039537221850242
20120227,ACN,Accenture PLC,49.9249267578125,0.00016759229631779782
20120228,ACN,Accenture PLC,50.00861358642578,0.0016762534078267333
20120229,ACN,Accenture PLC,49.82451629638672,-0.0036813116148661784
20120301,ACN,Accenture PLC,49.94166946411133,0.002351315706262236
20120302,ACN,Accenture PLC,49.87472152709961,-0.001340522608276662
20120305,ACN,Accenture PLC,50.94586181640625,0.021476616941602966
20120306,ACN,Accenture PLC,49.757572174072266,-0.02332455669542366
20120307,ACN,Accenture PLC,49.883094787597656,0.0025226836447378442
20120308,ACN,Accenture PLC,50.435401916503906,0.011072030138827182
20120309,ACN,Accenture PLC,50.92912292480469,0.009789175649242088
20120312,ACN,Accenture PLC,51.17180633544922,0.0047651205578946865
20120313,ACN,Accenture PLC,52.2261962890625,0.020604900024466355
20120314,ACN,Accenture PLC,52.39356231689453,0.003204637513819497
20120315,ACN,Accenture PLC,53.247127532958984,0.016291414027200357
20120316,ACN,Accenture PLC,53.23875427246094,-0.00015725281129697066
20120319,ACN,Accenture PLC,53.06303405761719,-0.003300607184466897
20120320,ACN,Accenture PLC,52.78688049316406,-0.0052042550780883046
20120321,ACN,Accenture PLC,53.3475456237793,0.010621296908951416
20120322,ACN,Accenture PLC,53.15507507324219,-0.0036078613980567997
20120323,ACN,Accenture PLC,54.293148040771484,0.021410429125744868
20120326,ACN,Accenture PLC,55.13834762573242,0.015567334285465195
20120327,ACN,Accenture PLC,54.77851867675781,-0.006525929130431152
20120328,ACN,Accenture PLC,53.97517013549805,-0.014665393673754523
20120329,ACN,Accenture PLC,53.97517013549805,0.0
20120330,ACN,Accenture PLC,53.97517013549805,0.0
20120402,ACN,Accenture PLC,54.803611755371094,0.01534856894000236
20120403,ACN,Accenture PLC,54.351741790771484,-0.008245258845651193
20120404,ACN,Accenture PLC,53.92496109008789,-0.007852199149872674
20120405,ACN,Accenture PLC,54.21784973144531,0.0054314112692286365
20120409,ACN,Accenture PLC,53.33918380737305,-0.016206211209491284
20120410,ACN,Accenture PLC,52.845458984375,-0.009256325045787439
20120411,ACN,Accenture PLC,53.813968658447266,0.018327207156221936
20120412,ACN,Accenture PLC,54.245357513427734,0.008016298848324332
20120413,ACN,Accenture PLC,52.90888977050781,-0.02463745846986254
20120416,ACN,Accenture PLC,52.3421630859375,-0.01071136981003551
20120417,ACN,Accenture PLC,54.28765106201172,0.03716865833152583
20120418,ACN,Accenture PLC,53.763214111328125,-0.009660336014253756
20120419,ACN,Accenture PLC,53.331825256347656,-0.008023866543528935
20120420,ACN,Accenture PLC,53.627872467041016,0.005551042164230413
20120423,ACN,Accenture PLC,53.31490707397461,-0.00583587188283019
20120424,ACN,Accenture PLC,53.13727951049805,-0.003331667880994371
20120425,ACN,Accenture PLC,54.1861457824707,0.01973880261908101
20120426,ACN,Accenture PLC,54.42298889160156,0.004370916323919172
20120427,ACN,Accenture PLC,54.998172760009766,0.010568766620918879
20120430,ACN,Accenture PLC,54.93897247314453,-0.0010764046129961846
20120501,ACN,Accenture PLC,54.98126983642578,0.0007698972401044557
20120502,ACN,Accenture PLC,55.09122848510742,0.001999929230604769
20120503,ACN,Accenture PLC,54.313026428222656,-0.014125698015522214
20120504,ACN,Accenture PLC,52.95964813232422,-0.02491811605613603
20120507,ACN,Accenture PLC,50.93803405761719,-0.03817272481976952
20120508,ACN,Accenture PLC,50.193668365478516,-0.014613160988834029
20120509,ACN,Accenture PLC,50.092166900634766,-0.0020221965867224245
20120510,ACN,Accenture PLC,49.652313232421875,-0.008780887221058076
20120511,ACN,Accenture PLC,49.57617950439453,-0.0015333369801113772
20120514,ACN,Accenture PLC,49.745357513427734,0.0034124858092021704
20120515,ACN,Accenture PLC,49.84685516357422,0.002040344169183861
20120516,ACN,Accenture PLC,50.007572174072266,0.0032242156495259078
20120517,ACN,Accenture PLC,49.39008712768555,-0.012347830929230197
20120518,ACN,Accenture PLC,48.76415252685547,-0.012673283997492901
20120521,ACN,Accenture PLC,49.96527862548828,0.024631333395393806
20120522,ACN,Accenture PLC,49.84685516357422,-0.0023701151113696417
20120523,ACN,Accenture PLC,49.82994079589844,-0.0003393266760817193
20120524,ACN,Accenture PLC,49.05175018310547,-0.015616928303816557
20120525,ACN,Accenture PLC,48.58652114868164,-0.009484453310782404
20120529,ACN,Accenture PLC,49.407012939453125,0.016887230684013543
20120530,ACN,Accenture PLC,48.823368072509766,-0.011812996419326094
20120531,ACN,Accenture PLC,48.298927307128906,-0.010741593341163758
20120601,ACN,Accenture PLC,46.75944900512695,-0.03187396465790093
20120604,ACN,Accenture PLC,47.469966888427734,0.015195172278930746
20120605,ACN,Accenture PLC,47.99441909790039,0.011048084585888018
20120606,ACN,Accenture PLC,49.415470123291016,0.029608672260245994
20120607,ACN,Accenture PLC,49.78765106201172,0.0075316684793671484
20120608,ACN,Accenture PLC,49.508514404296875,-0.005606544027698224
20120611,ACN,Accenture PLC,48.40888214111328,-0.02221097272690853
20120612,ACN,Accenture PLC,48.5103874206543,0.0020968317187148866
20120613,ACN,Accenture PLC,48.155128479003906,-0.007323358161826055
20120614,ACN,Accenture PLC,48.924869537353516,0.015984612286627398
20120615,ACN,Accenture PLC,49.97373962402344,0.021438382903997688
20120618,ACN,Accenture PLC,49.804569244384766,-0.0033851855176623147
20120619,ACN,Accenture PLC,50.608131408691406,0.01613430607869848
20120620,ACN,Accenture PLC,50.40512466430664,-0.004011346373280711
20120621,ACN,Accenture PLC,47.9267463684082,-0.04916917302365986
20120622,ACN,Accenture PLC,48.68802261352539,0.015884162869420182
20120625,ACN,Accenture PLC,47.749122619628906,-0.01928400340570946
20120626,ACN,Accenture PLC,47.749122619628906,0.0
20120627,ACN,Accenture PLC,47.25851058959961,-0.010274786281153858
20120628,ACN,Accenture PLC,47.901371002197266,0.013603061217488666
20120629,ACN,Accenture PLC,50.82806396484375,0.06109831308402924
20120702,ACN,Accenture PLC,51.166412353515625,0.006656723909568951
20120703,ACN,Accenture PLC,51.673919677734375,0.009918759218690454
20120705,ACN,Accenture PLC,50.980316162109375,-0.013422699883242406
20120706,ACN,Accenture PLC,49.4323844909668,-0.03036332034937561
20120709,ACN,Accenture PLC,48.89949035644531,-0.010780263586492866
20120710,ACN,Accenture PLC,48.19742202758789,-0.014357375173847498
20120711,ACN,Accenture PLC,48.324302673339844,0.0026325193426182114
20120712,ACN,Accenture PLC,48.44272232055664,0.002450519524664019
20120713,ACN,Accenture PLC,49.1109619140625,0.013794426933399162
20120716,ACN,Accenture PLC,49.10249328613281,-0.00017243864912497298
20120717,ACN,Accenture PLC,49.31396484375,0.004306737671850858
20120718,ACN,Accenture PLC,49.855316162109375,0.010977647408287439
20120719,ACN,Accenture PLC,50.20212173461914,0.006956240561830862
20120720,ACN,Accenture PLC,49.90606689453125,-0.005897257523355459
20120723,ACN,Accenture PLC,48.84873580932617,-0.021186423835795054
20120724,ACN,Accenture PLC,48.44272232055664,-0.008311647825531177
20120725,ACN,Accenture PLC,48.781063079833984,0.0069843465245091885
20120726,ACN,Accenture PLC,50.083702087402344,0.02670378473377033
20120727,ACN,Accenture PLC,51.11565017700195,0.02060446905060509
20120730,ACN,Accenture PLC,51.073368072509766,-0.0008271851056530499
20120731,ACN,Accenture PLC,51.00568771362305,-0.0013251594997735205
20120801,ACN,Accenture PLC,50.921112060546875,-0.001658161214314613
20120802,ACN,Accenture PLC,49.93144607543945,-0.0194352783169911
20120803,ACN,Accenture PLC,51.04798889160156,0.022361515716471825
20120806,ACN,Accenture PLC,51.284828186035156,0.004639542116664286
20120807,ACN,Accenture PLC,51.55551528930664,0.005278112705956017
20120808,ACN,Accenture PLC,52.27449417114258,0.013945721962070445
20120809,ACN,Accenture PLC,52.06301498413086,-0.004045552049138035
20120810,ACN,Accenture PLC,52.13069534301758,0.0012999700249274326
20120813,ACN,Accenture PLC,52.02073669433594,-0.0021092879724338154
20120814,ACN,Accenture PLC,51.817718505859375,-0.0039026396275289033
20120815,ACN,Accenture PLC,51.44554138183594,-0.007182429770259957
20120816,ACN,Accenture PLC,51.72467803955078,0.005425866852931893
20120817,ACN,Accenture PLC,51.66546630859375,-0.0011447481782632662
20120820,ACN,Accenture PLC,51.42017364501953,-0.004747710242449132
20120821,ACN,Accenture PLC,51.58088684082031,0.0031254891691006037
20120822,ACN,Accenture PLC,52.06301498413086,0.00934703090310185
20120823,ACN,Accenture PLC,51.45401382446289,-0.011697385559664486
